"BAT_R3(r1)"	"BAT_R3(r2)"	"Beige/brite (RG on iWAT)_R3(r1)"	"Beige/brite (RG on iWAT)_R3(r2)"	"iWAT_R3(r1)"	"iWAT_R3(r2)"
"ENSMUSG00000061665"	11.1584075499319	11.2873531643692	11.2534636938615	11.3661703926551	11.1729610242494	11.2674854597411
"ENSMUSG00000048271"	9.66356343047436	10.1465893325599	9.763323805948	9.97802209150554	9.56987428463261	9.73217115434529
"ENSMUSG00000050914"	6.4833931037754	7.30796751424687	8.5764050349791	8.43938139233402	8.5087900284574	8.309280320897
"ENSMUSG00000015224"	6.21717608084271	5.73266564756607	6.99817303677896	6.98064231851207	7.31207747856	6.97517193590802
"ENSMUSG00000022847"	6.17384050711383	5.55102561366106	6.86155741064307	6.23438654887341	6.37083453052169	5.99917290330901
"ENSMUSG00000021693"	10.0303351805965	10.5794981182467	9.89785507816008	10.0899756252935	9.97803255796804	10.1579226206931
"ENSMUSG00000004945"	10.1769284633556	9.88560416019281	10.1988821967778	9.90409610596884	9.49545189543619	9.2767182302344
"ENSMUSG00000029726"	7.97021688981544	7.76972141145279	8.21768747291366	7.99754469535689	8.08770512745021	7.75709699593974
"ENSMUSG00000097117"	-0.597035317457547	-0.595868163441225	-0.596100784748186	-0.535175489417085	-0.478752494102831	-0.5982574137591
"ENSMUSG00000085483"	-0.930337559040314	-1.02790316621246	-1.02807607121594	-1.03004915093917	-1.03009538973052	-0.991876787322063
"ENSMUSG00000032458"	12.4515005281104	13.0471305771437	12.5116485719993	12.7083636049422	12.5353117904973	12.5738762044018
"ENSMUSG00000056596"	2.8660371564696	2.74400501017518	2.92464314485027	2.8016976897598	2.8681003526894	2.81432964605827
"ENSMUSG00000074183"	1.25579709426496	1.58637316060168	1.32048785440724	1.50895221293211	1.28148003296732	1.25121727010669
"ENSMUSG00000039556"	2.95412049359249	2.56616794408546	2.87143702424946	2.79643252325681	2.83732305400702	2.59345558841719
"ENSMUSG00000079669"	3.02302023607724	5.89853452137618	3.08116155207918	2.82340122047418	3.46035234896179	4.05159434001784
"ENSMUSG00000026496"	10.6195572684068	10.6071211555142	10.2422030096952	10.3479668993917	10.4858030473552	10.3826986083572
"ENSMUSG00000090258"	8.39262740452584	8.24707480552686	9.04430278198928	8.31738592472302	8.06735432993583	7.98339696270872
"ENSMUSG00000057933"	-0.770019817028851	-0.70624449669213	-0.769193177921048	-0.771541385053087	-0.709375937583571	-0.733404187794248
"ENSMUSG00000037580"	6.01165370695249	6.177042452075	6.95961534580053	6.64128740093779	6.58499215650825	6.46562972942946
"ENSMUSG00000006154"	1.05646309495367	1.13273639671241	1.00722207460034	1.06461916044573	1.09362072019379	1.24168322887875
"ENSMUSG00000093916"	-1.21067781974709	-1.20989600147003	-1.21005178648714	-1.21183135152246	-1.09038252949204	-1.21149690348
"ENSMUSG00000077380"	0.953526865577047	0.921124822110789	0.858191324972445	1.02782715023526	0.942339044086735	0.925864577199295
"ENSMUSG00000021335"	2.26089581928538	2.34468730528642	2.21426416143116	2.65334262011414	2.5354061583599	2.61788357125535
"ENSMUSG00000040713"	10.3500702338094	10.6461210192254	10.762290702946	10.7202248387556	10.9022631448831	10.8477854464801
"ENSMUSG00000021650"	10.2882515637437	10.0452025324297	10.0631524359243	10.1287646294596	9.37599743539408	9.42605199380541
"ENSMUSG00000037679"	8.31345039360972	8.09775521512499	8.15503963367937	8.07132973855003	8.22850602000365	8.40670831557895
"ENSMUSG00000105852"	2.29376589257955	3.43842327003846	2.16593737703376	2.22213529086108	2.26328235905597	2.38719332357052
"ENSMUSG00000023571"	10.9557218679888	10.3981215210305	10.8620273615458	10.6846753036072	10.5011188597994	10.4003497957823
"ENSMUSG00000049128"	0.168261133221815	0.170320226535437	0.392543150917797	0.260958995248168	0.165106718430226	0.166100386440317
"ENSMUSG00000026626"	14.2259828588256	14.1314017517795	14.3382670801525	14.2252981430222	13.7607173219142	13.7301433236438
"ENSMUSG00000044387"	0.493251249462777	0.254210863759847	0.253732664998062	0.283097190487035	0.248097438005672	0.328351087937551
"ENSMUSG00000079800"	0.829987436231911	1.02374775537561	0.777794904077701	0.769554170830672	0.769358725892855	0.992876174182745
"ENSMUSG00000103932"	2.49176443765572	2.45847972729125	2.44854437102129	2.41510656974844	2.23079536303538	2.59158943655937
"ENSMUSG00000083863"	5.8981163846334	6.26013893825327	7.69492275846212	5.21123960807837	5.26472367578419	4.65446485645254
"ENSMUSG00000095159"	-0.583693286159858	-0.459141122649673	-0.582716522255832	-0.552435071095726	-0.553177240129574	-0.584972063666755
"ENSMUSG00000056699"	-1.98523740158217	-1.98481836227382	-1.98490198504805	-1.95450830292827	-1.98587499727955	-1.94916827968665
"ENSMUSG00000101337"	3.73485646227675	4.32526640544823	3.92732850983512	3.87397880368849	3.71133312945234	3.90127097757624
"ENSMUSG00000092281"	2.43573469113326	2.76166536013767	2.42415657468978	2.3545283024976	2.38145102144157	2.47858229966542
"ENSMUSG00000046111"	9.22061914115213	9.22843484645851	9.14789893827898	9.17295202759637	9.35566850161342	9.4211904898197
"ENSMUSG00000035237"	5.22158924549402	5.07413417356636	5.93797986412534	5.58520281544992	5.54868115020555	6.25174216370375
"ENSMUSG00000057531"	9.68845985642646	9.80661178707333	10.0373645237388	9.75307960588864	9.68911539127592	9.4205316886588
"ENSMUSG00000074896"	5.74601614083882	6.38329886498328	6.96298077493744	6.71191653444139	8.38935126447875	8.15986984772821
"ENSMUSG00000001504"	6.23622526638249	5.51727405564218	6.80746197187568	6.64567160771134	6.83614116687221	6.27479021900119
"ENSMUSG00000101940"	0.650131401506876	0.653431457934902	0.65277617889953	0.714993284552197	1.0128164453865	0.688008549197828
"ENSMUSG00000027550"	7.86775734635532	8.59585521079255	7.9145020903344	8.00787008854142	8.4174307154763	8.37946540666607
"ENSMUSG00000025203"	16.2227386188325	15.9676229566467	16.2447537174526	16.3243647048199	16.2509463627763	16.3411478665021
"ENSMUSG00000089780"	-1.55342936477399	-1.55287239455847	-1.55298355934451	-1.52314117010219	-1.49455366580487	-1.5540104211058
"ENSMUSG00000004207"	13.3793766631924	13.6299057461722	13.561539123521	13.1577306887101	13.6004137734888	13.3033605544175
"ENSMUSG00000055027"	4.1509524745363	5.29681539697001	3.31962194250127	3.33298248852781	4.2436620718221	3.15165275529218
"ENSMUSG00000028559"	12.125174822667	11.8246137787357	11.969183739277	12.0484065482193	11.4285116420198	11.5335400911665
"ENSMUSG00000020741"	13.5732201716099	13.2349390339481	13.2981371559379	13.3288856914914	12.9307351821747	12.8881222396988
"ENSMUSG00000026991"	9.40057579762189	9.58677427420021	8.85180450323623	9.13238151806182	8.71318126998525	8.37003910830244
"ENSMUSG00000104546"	6.26771929293422	6.9444414661845	6.42164568598491	5.99481104782154	6.03262393681292	6.27151357986161
"ENSMUSG00000063550"	9.73688451205062	9.96070936409223	9.48006137061683	9.69119337293016	9.87853687159854	9.96491293778436
"ENSMUSG00000024856"	9.22798097560816	8.97939240512896	9.68341526241238	9.22322012252298	9.17871429674822	8.97972763502937
"ENSMUSG00000040732"	6.91040412455114	8.22439728523007	6.88212493258846	6.86179398200241	7.5199304731157	6.8715178337796
"ENSMUSG00000088990"	2.39131553289829	2.17161597756706	2.17006687712096	2.35740268185688	2.49512848425784	2.63894202802931
"ENSMUSG00000025232"	10.204735753083	10.0171336278478	10.2251654174421	10.1107405415573	10.8367310425105	10.5599725093611
"ENSMUSG00000093157"	4.25041580310243	4.03260704056893	3.97470824164601	4.18284771950401	3.78181874782678	3.64901920018035
"ENSMUSG00000026149"	2.46599549449627	2.35441348978926	2.17569318200388	2.36548488592246	2.09076593820955	2.46310921287377
"ENSMUSG00000097804"	-1.69006674120976	-1.73973999691465	-1.73984351835843	-1.70891643722129	-1.74105077183707	-1.74080187663782
"ENSMUSG00000032688"	7.9653744977164	8.36476488049209	8.16827033513996	8.12026950789588	8.93554314498897	9.05262777970024
"ENSMUSG00000104828"	3.19066396634715	3.15365525289307	3.59287339628966	3.9359180657943	3.95401566349084	3.90563220425926
"ENSMUSG00000103308"	3.04649914158572	2.81974044787814	2.75805653083082	2.87597974163106	3.08777498664307	2.97210954976509
"ENSMUSG00000074676"	6.0257159549205	4.97531201049052	5.23077729793934	5.26932136586507	5.71191694215548	5.66289057660285
"ENSMUSG00000021957"	12.2298451431217	12.3166678823836	12.3861987579114	12.067117077791	13.1857432530599	13.0487163681649
"ENSMUSG00000050335"	11.2927055260788	11.1581185159039	12.4231951240123	12.0437545238898	11.7531049271874	11.6245782058691
"ENSMUSG00000026090"	1.26354905646734	1.26830973148365	1.49778095497721	1.29104597969176	1.51995443841772	1.44214244182578
"ENSMUSG00000044469"	5.21424062602631	4.70755534821536	4.64593729481197	4.47732006376558	5.62996133679728	5.48056654050385
"ENSMUSG00000049382"	-1.21067781974709	-1.20989600147003	-1.21005178648714	-1.21183135152246	-1.09038252949204	-1.21149690348
"ENSMUSG00000048806"	-0.0808239181952472	-0.132456287639814	-0.132813300521786	-0.136914701772097	-0.13701144054711	0.0785709215832101
"ENSMUSG00000038916"	1.41339895025728	1.43125951458965	1.69458874519682	1.42018723619253	1.38538238306293	1.57313757047335
"ENSMUSG00000105086"	-2.12872701621769	-2.12835347027402	-2.12842803212766	-2.06836269202237	-2.12929496478187	-2.1291166243909
"ENSMUSG00000032898"	10.8638801875105	10.3773155240266	10.427644655771	10.3310507084318	9.29487251690217	9.44159844486241
"ENSMUSG00000106520"	-1.91237336027129	-1.9119271635337	-1.91201618683906	-1.91302906624358	-1.91305273599327	-1.84104129045571
"ENSMUSG00000105939"	1.25453366764459	1.13367071508864	1.1305303554077	1.12562808751951	1.23712757260908	1.10107020258976
"ENSMUSG00000103592"	-0.425105327701763	-0.475445262023139	-0.356743223928699	-0.445585647248034	-0.478781470507307	-0.478146084506677
"ENSMUSG00000019732"	6.98217761460719	6.77635201612618	6.58898156615765	6.79918017466527	5.59288440634303	5.82724206366142
"ENSMUSG00000103100"	-0.263560748974332	-0.31483943782775	-0.315146998349044	-0.318674835152719	-0.318757921366087	-0.137418688499013
"ENSMUSG00000050621"	7.48389275414191	7.94677342533908	8.1690717057062	7.70117085092851	7.71572087105609	7.46854850749122
"ENSMUSG00000091549"	6.27202275386557	5.89661726819292	6.22111631284672	6.53372714892086	6.4180830150755	6.64175686112612
"ENSMUSG00000079173"	5.29523180740194	5.19869400443344	5.31109872258889	5.37608073928758	4.9484538522349	5.49345206655285
"ENSMUSG00000044461"	2.27245459729099	3.01164643996676	2.15893464690561	2.68610692095599	2.16992463802743	2.18371972782338
"ENSMUSG00000022199"	4.24069364160714	4.12689933835173	4.7883795320518	4.92003976175268	5.50808500201564	4.99131850255413
"ENSMUSG00000096401"	6.73463438810422	6.40235516423131	6.19325050989835	6.79062942681774	6.51150746651087	6.83534901587565
"ENSMUSG00000002015"	13.0655970883163	13.0356477095489	13.2823318574832	13.0971645228412	12.8717013681927	12.6907771308924
"ENSMUSG00000024050"	8.71945724502704	8.15289553917497	8.4458071627688	8.71652085430073	8.68751734945918	8.54174862140115
"ENSMUSG00000043230"	2.08511732695524	1.56405879628103	1.81121433798586	1.54656295753939	1.68628492560023	1.59371379448156
"ENSMUSG00000082870"	-1.3595824649617	-1.35886349059317	-1.35900671293496	-1.36064419070986	-1.36068263341592	-1.24965821168501
"ENSMUSG00000032593"	4.77371145149982	4.4181817210038	4.60625008596778	5.00753162618637	5.6635529195372	4.88487015713958
"ENSMUSG00000106875"	1.5782157913962	1.8691133902025	1.59280850510665	1.70547190969795	1.61391425231118	1.63404675211166
"ENSMUSG00000028451"	3.13433846870138	3.19356604212195	2.95869444649747	2.74683836730894	3.01472327916214	2.87250812764454
"ENSMUSG00000088843"	3.64099253963088	2.29651098787599	2.29259507180944	2.24438609312675	2.24316727849399	3.05549807599677
"ENSMUSG00000035403"	1.20238550267313	1.50386270440021	1.33215358407895	1.23080406949761	1.43966832035282	1.19727817804103
"ENSMUSG00000082185"	-1.47402440923145	-1.47342960498273	-1.4735483004874	-1.47489800297152	-1.41485689162806	-1.43820809109491
"ENSMUSG00000025436"	5.462308137527	5.71167372678711	5.895071790027	5.762845103947	5.32027045938323	5.71644610341303
"ENSMUSG00000051615"	10.2912343073222	10.2949487129999	10.0169465016952	10.1743750953161	10.3110662006595	10.298095515339
"ENSMUSG00000059277"	5.89929805836698	5.83381335535965	6.14274683715446	6.01039158708981	6.04097237109895	6.52300747910461
"ENSMUSG00000036160"	8.40569351130665	9.11125007942432	8.37101616569599	8.26605789081438	8.38695183151287	8.0829486524532
"ENSMUSG00000022206"	12.5916233569256	12.5181933366343	11.8698635602688	12.0780713884754	12.0079730727829	12.096762090882
"ENSMUSG00000015094"	9.19353186940046	9.09309008902573	9.30251252029373	9.00961037768621	9.64732104906622	9.52329436227389
"ENSMUSG00000023048"	9.28515725314966	9.19278854530775	10.0621843250552	9.47753261904609	9.95091187180427	9.58376262746662
"ENSMUSG00000024486"	5.000225588667	4.80045888284186	5.03400065242318	4.96521645775258	6.46643293760542	5.90941043806335
"ENSMUSG00000083626"	5.52654510597304	5.26944700705213	5.69948294560479	5.72821029523415	4.60140704891473	4.75893454724453
"ENSMUSG00000053801"	7.17045461981297	6.57816603313487	6.59479778476143	6.90744488130308	7.00324324079979	6.97723105383093
"ENSMUSG00000028799"	7.66878675208198	7.40710599627542	7.74780546903675	7.55140354529645	8.10487731161417	7.95207231482707
"ENSMUSG00000036992"	6.25497516540562	5.28032638830565	6.61774628371575	6.49681187534763	6.19416029796877	6.33242239256849
"ENSMUSG00000048779"	5.71251008266601	5.18641449847095	5.28454581474442	5.20071475412936	6.38655624412811	6.45249215108087
"ENSMUSG00000027456"	4.45776557133672	4.88303306179255	5.66478519494294	5.10406563774856	4.64281502614592	4.48551303059067
"ENSMUSG00000028337"	3.94999405857391	4.75705371368665	5.00874355297036	4.95552237417238	4.4341089798096	4.36242591376481
"ENSMUSG00000026609"	-0.104314262500518	-0.152473289374937	-0.152778046148951	-0.0644763502159135	-0.12517950333901	-0.0831969317061422
"ENSMUSG00000047514"	10.2240356635434	9.98359637286675	10.1070768563909	10.1216652634209	10.3256549210608	10.2427124515606
"ENSMUSG00000019917"	8.77510544938288	8.81331215080499	9.03733807369601	8.99013127224762	9.12413661258977	9.06255798551862
"ENSMUSG00000078622"	13.1826863643857	14.118569522071	13.2060708997428	13.3201168902879	12.6493288386312	12.6820329879455
"ENSMUSG00000085247"	4.01244675439414	3.89775018363164	4.42206394480569	4.09616708087597	3.6245381242459	4.04085793828149
"ENSMUSG00000082711"	-0.400803124601472	-0.499181542441866	-0.43825162954123	-0.502352817462119	-0.502421254415256	-0.463524050931497
"ENSMUSG00000027222"	11.1027707670294	9.80376469308121	11.1624524705627	10.985909888458	10.3706255607	10.384473875159
"ENSMUSG00000100763"	0.695714498253516	0.69891367222339	0.698277715982961	0.906357099257911	0.953883593134327	0.692341664090956
"ENSMUSG00000081946"	-0.599070302253987	-0.585690065554324	-0.649154298570339	-0.587684356727844	-0.651809815630075	-0.651261429808567
"ENSMUSG00000062064"	-0.915683287808914	-0.914700512692888	-0.914896246873962	-0.917135505206592	-0.76620687596896	-0.916714185054059
"ENSMUSG00000020230"	7.2652871853295	7.35443524193007	7.22229191004628	7.30364396721889	7.6485604096872	7.77410503524142
"ENSMUSG00000019894"	-0.590115940287161	-0.58896799544462	-0.529428507343447	-0.55973614417805	-0.501223368180791	-0.591316772328966
"ENSMUSG00000023882"	6.67616917916464	6.69102188442255	6.6996091514487	7.06919560612676	6.4842106567543	7.21990682303272
"ENSMUSG00000051732"	0.459996360183574	0.969143259547415	0.463298322238658	0.453724602276168	0.453492844699641	0.455569026439585
"ENSMUSG00000102647"	0.581825267190701	0.440125461217244	0.500213177357661	0.434157725397133	0.465963333088012	0.577394590414796
"ENSMUSG00000052911"	10.2827737109423	10.067172116564	10.156963816359	10.2184308449887	10.9237229923657	10.7717977749055
"ENSMUSG00000104951"	5.60537711972724	6.48701781308559	5.0855864751454	5.21327479167494	5.85558235099537	6.29021323606398
"ENSMUSG00000038417"	8.75187112431258	8.52830065288333	8.41567900521129	8.78983160540541	8.57719573317489	8.99755251372145
"ENSMUSG00000028233"	10.074238873004	10.5435791871703	9.87827574531153	10.0008755208165	10.0722382222169	10.3434497380219
"ENSMUSG00000025574"	6.84070268781758	6.75108241572399	6.45998216856584	6.63223319987055	7.01099119059451	7.00530989358187
"ENSMUSG00000003154"	9.32736103521711	9.1379746964127	9.21093427160366	9.15700980096116	9.3694998674913	9.42249186236158
"ENSMUSG00000090122"	-1.47402440923145	-1.47342960498273	-1.4735483004874	-1.47489800297152	-1.41485689162806	-1.43820809109491
"ENSMUSG00000000881"	7.61028609484682	7.64943587902542	7.50498544906664	7.22617265245627	7.40872374328146	7.22143502010281
"ENSMUSG00000093269"	-0.988721570829585	-0.987876247534556	-0.98804487675983	-0.989964465164001	-0.959099624687535	-0.884354071233619
"ENSMUSG00000085689"	-1.1584526080332	-1.20770469130103	-1.20785322166363	-1.20954561698212	-1.17825813760064	-1.17199145817569
"ENSMUSG00000015759"	10.2253632824505	9.70253441763207	10.439619449086	9.98051999854605	10.3129010247021	10.1890984068833
"ENSMUSG00000022707"	12.883192469736	12.8323286705714	13.3228935830858	13.4001292205038	12.9079496251344	13.0025295977858
"ENSMUSG00000048007"	7.63772573022552	7.6614358769633	7.67633579612229	7.58581659263051	6.43493631409722	6.10382945339991
"ENSMUSG00000105454"	5.25832447934734	5.23388592957889	5.03623207289949	5.10374495380933	4.87466599652994	4.9982467902675
"ENSMUSG00000085884"	4.67756483466244	4.69776266867854	4.21864214087999	4.88151845830004	4.28641327495244	4.70836350435983
"ENSMUSG00000102306"	-1.46513026162032	-1.40053010086209	-1.46460007444397	-1.46610736625849	-1.46614273002969	-1.42737961863145
"ENSMUSG00000027939"	4.5098460456426	4.48978816407969	4.49932171615285	4.27768845705761	4.70010294326875	4.78901786836197
